start_ms,end_ms,error
111190.24653,111192.81426,10.742814683721711
111190.32936,111192.89709,9.523250375995902
111190.41219,111192.97992,12.642234918785242
111190.49502,111193.06275,10.468448145025105
111190.57785,111193.14558,11.699921439164827
111190.66068,111193.22841,9.736808334052263
111190.74351,111193.31124,13.28685720600272
111190.82634,111193.39407,10.564052018342194
111190.90917,111193.4769,11.809644321773678
111190.992,111193.55973,9.808835995530469
111191.07483,111193.64256,13.329323446681306
111191.15766,111193.72539,10.671503888225892
111191.24049,111193.80822,11.65125707938021
111191.32332,111193.89105,9.70129238230654
111191.40615,111193.97388,13.142586815035592
111191.48898,111194.05671,10.888827959277846
111191.57181,111194.13954,11.33533668843372
111191.65464,111194.22237,9.193588105034543
111191.73747,111194.3052,14.221339627812036
111191.8203,111194.38803,12.546317923866733
111191.90313,111194.47086,12.256383051377405
111191.98596,111194.55369,11.114347278352415
111192.06879,111194.63652,10.472868128490529
111192.15162,111194.71935,5.7342639563832005
111214.92987,111217.4976,17.036980760071067
111215.0127,111217.58043,13.110506712791135
111215.09553,111217.66326,18.899899977262073
111215.17836,111217.74609,17.55931054413326
111215.26119,111217.82892,23.323697852325385
111215.34402,111217.91175,18.273105024562565
111215.42685,111217.99458,19.66633913820925
111215.50968,111218.07741,18.10036588683117
111215.59251,111218.16024,20.968522562977057
111215.67534,111218.24307,19.753651060944563
111215.75817,111218.3259,20.723678302068606
111215.841,111218.40873,18.845491958565855
111215.92383,111218.49156,22.405228382343296
111216.00666,111218.57439,19.59789462569938
111216.08949,111218.65722,21.569241068580773
111216.17232,111218.74005,18.803094577440238
111216.25515,111218.82288,22.635960877814288
111216.33798,111218.90571,20.486501841543696
111216.42081,111218.98854,22.459613537615194
111216.50364,111219.07137,19.571132983502178
111216.58647,111219.1542,23.089096985495317
111216.6693,111219.23703,20.231847345525708
111216.75213,111219.31986,21.924798541517223
111216.83496,111219.40269,19.50360501534977
111216.91779,111219.48552,22.949182608599873
111217.00062,111219.56835,20.172355733222943
111217.08345,111219.65118,21.783506807908037
111217.16628,111219.73401,20.0057431301611
111217.24911,111219.81684,24.18276308588005
111217.33194,111219.89967,23.39122785306943
111217.41477,111219.9825,22.406241228289613
111217.4976,111220.06533,13.926541032953716
111217.58043,111220.14816,10.139668769550582
111217.66326,111220.23099,8.131524349805392
111217.74609,111220.31382,5.991318259576493
111257.00751,111259.57524,6.047345488737022
111257.09034,111259.65807,8.002841066583912
111257.17317,111259.7409,6.779525952549059
111257.256,111259.82373,7.202387729868132
111257.33883,111259.90656,9.22628319318786
111257.42166,111259.98939,8.85297852337833
111257.50449,111260.07222,9.882016631299866
111257.58732,111260.15505,11.612420087394012
111257.67015,111260.23788,10.235749792169084
111257.75298,111260.32071,10.87069853588475
111257.83581,111260.40354,10.450298251451251
111257.91864,111260.48637,10.545063655126079
111258.00147,111260.5692,10.556982498773378
111258.0843,111260.65203,11.167614289506425
111258.16713,111260.73486,10.719825492594563
111258.24996,111260.81769,11.380391686856116
111258.33279,111260.90052,11.217050324702607
111258.41562,111260.98335,11.830065725577706
111258.49845,111261.06618,10.910998957931989
111258.58128,111261.14901,12.082100737148629
111258.66411,111261.23184,11.888309129886748
111258.74694,111261.31467,12.217416064566029
111258.82977,111261.3975,11.372979911983576
111258.9126,111261.48033,12.292548347708784
111258.99543,111261.56316,12.073714899109934
111259.07826,111261.64599,13.298452487355226
111259.16109,111261.72882,11.047064386793172
111259.24392,111261.81165,12.083565051938633
111259.32675,111261.89448,11.832063633411602
111259.40958,111261.97731,12.687956605033953
111259.49241,111262.06014,9.780716402168945
111259.57524,111262.14297,8.731230129659053
111259.65807,111262.2258,7.882706035987811
111259.7409,111262.30863,7.004742489560991
111259.82373,111262.39146,6.100951897773974
111366.09462,111368.66235,7.264638419870348
111366.17745,111368.74518,6.901648058536562
111366.26028,111368.82801,6.570892465839065
111366.34311,111368.91084,6.624787770588961
111366.42594,111368.99367,6.446419581935826
111366.50877,111369.0765,6.174261418078255
111366.5916,111369.15933,7.246696371704554
111366.67443,111369.24216,6.990310712562346
111366.75726,111369.32499,6.633721303571723
111366.84009,111369.40782,6.419258173255466
111366.92292,111369.49065,7.163118594149207
111367.00575,111369.57348,7.090537381821482
111367.08858,111369.65631,6.749200652233364
111367.17141,111369.73914,6.537655197923245
111367.25424,111369.82197,7.371329006837404
111367.33707,111369.9048,7.103267579255842
111367.4199,111369.98763,6.891386644026017
111367.50273,111370.07046,6.740732655868578
111367.58556,111370.15329,7.47634089604421
111367.66839,111370.23612,7.247504402764529
111367.75122,111370.31895,6.8766986786443365
111367.83405,111370.40178,6.451953379129646
111367.91688,111370.48461,7.5721915160639846
111367.99971,111370.56744,7.2670309112322915
111368.08254,111370.65027,7.083788309559637
111368.16537,111370.7331,7.159517162128138
111368.2482,111370.81593,7.375678064773187
111368.33103,111370.89876,5.637375810483541
111370.65027,111373.218,9.056932556537994
111370.7331,111373.30083,11.491548647705715
111370.81593,111373.38366,17.45440431306353
111370.89876,111373.46649,12.054993654361047
111370.98159,111373.54932,30.540165506744096
111371.06442,111373.63215,43.65862876946652
111371.14725,111373.71498,44.29766535962621
111371.23008,111373.79781,66.16195747959742
111371.31291,111373.88064,37.13004619282607
111371.39574,111373.96347,48.08451227688459
111371.47857,111374.0463,39.74645338177484
111371.5614,111374.12913,48.42324029908761
111371.64423,111374.21196,35.595864177679836
111371.72706,111374.29479,53.75963086933105
111371.80989,111374.37762,38.88759337507655
111371.89272,111374.46045,49.81623585667629
111371.97555,111374.54328,36.487416026839725
111372.05838,111374.62611,53.35178485269547
111372.14121,111374.70894,39.144371191917784
111372.22404,111374.79177,50.178313761966976
111372.30687,111374.8746,36.48822910075067
111372.3897,111374.95743,53.51433242025444
111372.47253,111375.04026,39.15413327643035
111372.55536,111375.12309,50.16938314398754
111372.63819,111375.20592,36.58146667196586
111372.72102,111375.28875,53.432886294752315
111372.80385,111375.37158,38.8129375695492
111372.88668,111375.45441,50.38701860208237
111372.96951,111375.53724,37.71505625408566
111373.05234,111375.62007,56.34085625444644
111373.13517,111375.7029,42.38346332439497
111373.218,111375.78573,36.72543323928375
111373.30083,111375.86856,30.233094433464938
111373.38366,111375.95139,28.571699212600876
111373.46649,111376.03422,24.078284480663402
111373.54932,111376.11705,21.78053906982488
111373.63215,111376.19988,13.940641519161346
111373.71498,111376.28271,8.659280771581662
111470.70891,111473.27664,8.350550879894438
111470.79174,111473.35947,6.481011861270752
111470.87457,111473.4423,6.546756841664496
111470.9574,111473.52513,7.777662177021956
111471.04023,111473.60796,7.1257821177129905
111471.12306,111473.69079,7.50826607990877
111471.20589,111473.77362,7.299215657574402
111471.28872,111473.85645,8.843483140085674
111471.37155,111473.93928,7.403627446781362
111471.45438,111474.02211,7.971049472966949
111471.53721,111474.10494,7.682176301574161
111471.62004,111474.18777,9.335603738461238
111471.70287,111474.2706,7.295435361604382
111471.7857,111474.35343,8.497036447014096
111471.86853,111474.43626,7.991387538452819
111471.95136,111474.51909,10.02698127933929
111472.03419,111474.60192,7.441051127155908
111472.11702,111474.68475,8.571396806782957
111472.19985,111474.76758,8.060872112074213
111472.28268,111474.85041,10.171169813810282
111472.36551,111474.93324,7.657618375327327
111472.44834,111475.01607,8.762092059523523
111472.53117,111475.0989,7.997961556372399
111472.614,111475.18173,10.286163822801033
111472.69683,111475.26456,7.33277379402846
111472.77966,111475.34739,8.60869612374856
111472.86249,111475.43022,8.21989338528601
111472.94532,111475.51305,10.199697679120844
111473.02815,111475.59588,7.964705738944332
111473.11098,111475.67871,7.404297710509667
111473.19381,111475.76154,6.471002600259961
111473.27664,111475.84437,9.501518004374326
111473.35947,111475.9272,6.424312304009198
111473.4423,111476.01003,5.959586236564625
111473.60796,111476.17569,5.476213328239358
111535.23348,111537.80121,5.467253645883094
111535.31631,111537.88404,6.0213684379854975
111535.39914,111537.96687,5.902350327998307
111535.48197,111538.0497,6.138544722348938
111535.5648,111538.13253,7.256125939382229
111535.64763,111538.21536,6.559879683430223
111535.73046,111538.29819,5.921509127476735
111535.81329,111538.38102,7.410111683081998
111535.89612,111538.46385,6.60831962134937
111535.97895,111538.54668,6.919772301318428
111536.06178,111538.62951,6.339915032392037
111536.14461,111538.71234,7.402642208982935
111536.22744,111538.79517,6.735624578518796
111536.31027,111538.878,7.059775935197866
111536.3931,111538.96083,6.36862288941435
111536.47593,111539.04366,7.52510168094978
111536.55876,111539.12649,6.6937539627609794
111536.64159,111539.20932,6.983274390145154
111536.72442,111539.29215,6.459011906624473
111536.80725,111539.37498,7.580575584954602
111536.89008,111539.45781,6.990262800693175
111536.97291,111539.54064,7.0767409746347685
111537.05574,111539.62347,6.722402999775985
111537.13857,111539.7063,7.475644263766638
111537.2214,111539.78913,6.805678498083155
111537.30423,111539.87196,7.022115849834203
111537.38706,111539.95479,6.463540019340262
111537.46989,111540.03762,7.2359408502751235
111537.55272,111540.12045,6.972054964772294
111537.63555,111540.20328,6.793569357930134
111537.71838,111540.28611,7.035473461521113
111583.6062,111586.17393,18.10383245629299
111583.68903,111586.25676,62.165619765882084
111583.77186,111586.33959,79.93127351658063
111583.85469,111586.42242,39.045705931848936
111583.93752,111586.50525,35.916323978319525
111584.02035,111586.58808,59.379955739519765
111584.10318,111586.67091,58.461460697119996
111584.18601,111586.75374,42.54811906437756
111584.26884,111586.83657,62.46311564704964
111584.35167,111586.9194,73.53072166148985
111584.4345,111587.00223,61.53413390027001
111584.51733,111587.08506,39.840154653950954
111584.60016,111587.16789,58.56483221695623
111584.68299,111587.25072,73.91527759016662
111584.76582,111587.33355,59.55729760386846
111584.84865,111587.41638,39.62848385857223
111584.93148,111587.49921,59.703036624481335
111585.01431,111587.58204,74.79585290399372
111585.09714,111587.66487,59.660985500869366
111585.17997,111587.7477,39.72293379351525
111585.2628,111587.83053,60.2241256027155
111585.34563,111587.91336,74.67717075945247
111585.42846,111587.99619,59.88176493901999
111585.51129,111588.07902,39.374078553754245
111585.59412,111588.16185,59.55409649853608
111585.67695,111588.24468,74.53445233597157
111585.75978,111588.32751,59.37752160075308
111585.84261,111588.41034,40.55256906065082
111585.92544,111588.49317,60.80725707811476
111586.00827,111588.576,75.2734521836265
111586.0911,111588.65883,64.68692968835136
111586.17393,111588.74166,42.040296418044576
111586.25676,111588.82449,83.44893401390752
111586.33959,111588.90732,51.165325238795766
111586.42242,111588.99015,22.984868555205505
111586.50525,111589.07298,13.116624663521396
111586.58808,111589.15581,8.298879662120019
111586.67091,111589.23864,8.886260035177191
111596.19636,111598.76409,6.1375877774777585
111596.27919,111598.84692,8.885935316180037
111596.36202,111598.92975,12.105213128300665
111596.44485,111599.01258,9.942412583329013
111596.52768,111599.09541,8.777158666284084
111596.61051,111599.17824,7.904313500304395
111596.69334,111599.26107,12.822688827787413
111596.77617,111599.3439,11.005938202226115
111596.859,111599.42673,10.372986412771752
111596.94183,111599.50956,10.379370192354976
111597.02466,111599.59239,14.259369824048312
111597.10749,111599.67522,12.47293852478936
111597.19032,111599.75805,11.597756132504733
111597.27315,111599.84088,11.132250420612744
111597.35598,111599.92371,14.415302367409197
111597.43881,111600.00654,12.913873294709521
111597.52164,111600.08937,11.594913613079994
111597.60447,111600.1722,13.639074338738492
111597.6873,111600.25503,18.707621851956397
111597.77013,111600.33786,26.255180453055626
111597.85296,111600.42069,24.274103427054037
111597.93579,111600.50352,26.464261110635196
111598.01862,111600.58635,26.53653561216814
111598.10145,111600.66918,25.347616673770833
111598.18428,111600.75201,27.291220952326263
111598.26711,111600.83484,24.108794053119823
111598.34994,111600.91767,29.160423475988576
111598.43277,111601.0005,27.021719986784408
111598.5156,111601.08333,29.306329087341698
111598.59843,111601.16616,24.739009232265133
111598.68126,111601.24899,25.647956982134
111598.76409,111601.33182,21.185588326034072
111598.84692,111601.41465,23.761372132801906
111598.92975,111601.49748,24.55188793544381
111599.01258,111601.58031,22.329267627179846
111599.09541,111601.66314,18.727524085308616
111599.17824,111601.74597,22.040023399207236
111599.26107,111601.8288,20.755344177060593
111599.3439,111601.91163,20.589674314460357
111599.42673,111601.99446,17.490399651721738
111599.50956,111602.07729,19.83282991634627
111599.59239,111602.16012,19.94696439306367
111599.67522,111602.24295,16.81268900905456
111599.75805,111602.32578,15.808603255814534
111599.84088,111602.40861,21.02063739241036
111599.92371,111602.49144,18.03128369339058
111600.00654,111602.57427,15.419749009979862
111600.08937,111602.6571,13.753796412471779
111600.1722,111602.73993,16.670208312210264
111600.25503,111602.82276,14.596277768915275
111600.33786,111602.90559,10.677457690053215
111600.42069,111602.98842,7.994463286662738
111600.50352,111603.07125,7.4960237235278635
111600.58635,111603.15408,5.922878473275455
111612.26538,111614.83311,31.121555155594706
111612.34821,111614.91594,48.01107376094582
111612.43104,111614.99877,127.40766213375211
111612.51387,111615.0816,105.02743379673868
111612.5967,111615.16443,98.91474027801223
111612.67953,111615.24726,118.46826208611816
111612.76236,111615.33009,100.46789605852419
111612.84519,111615.41292,107.48915569212582
111612.92802,111615.49575,99.18585972501516
111613.01085,111615.57858,113.80402024217875
111613.09368,111615.66141,89.00145029425153
111613.17651,111615.74424,107.67454303569664
111613.25934,111615.82707,99.21797069523683
111613.34217,111615.9099,110.1753825798244
111613.425,111615.99273,90.03259426954948
111613.50783,111616.07556,107.99835733916349
111613.59066,111616.15839,100.57909313635176
111613.67349,111616.24122,112.70917261448804
111613.75632,111616.32405,91.356876174854
111613.83915,111616.40688,107.03583779993428
111613.92198,111616.48971,101.72776519061587
111614.00481,111616.57254,112.27079370112213
111614.08764,111616.65537,91.04962697411146
111614.17047,111616.7382,106.9607702159795
111614.2533,111616.82103,102.2299430804243
111614.33613,111616.90386,112.16224810069531
111614.41896,111616.98669,90.71845516982356
111614.50179,111617.06952,106.35489643597741
111614.58462,111617.15235,106.40508508628933
111614.66745,111617.23518,111.76944284432714
111614.75028,111617.31801,99.11196697838133
111614.83311,111617.40084,109.9176527199275
111614.91594,111617.48367,109.9376414663691
111614.99877,111617.5665,97.70917462932242
111615.0816,111617.64933,49.41191429722895
111615.16443,111617.73216,30.73965061404739
111615.24726,111617.81499,22.07461344758285
111615.33009,111617.89782,15.148455215337652
111615.41292,111617.98065,10.681775935889123
111615.49575,111618.06348,10.121256978349496
111615.57858,111618.14631,10.681240357360876
111615.66141,111618.22914,6.586483492954424
111615.74424,111618.31197,10.303256015988293
111615.9099,111618.47763,5.782142421568077
111730.62945,111733.19718,5.830555595578679
111730.79511,111733.36284,6.0522761817493
111730.87794,111733.44567,5.513819503349058
111730.96077,111733.5285,6.928842975192536
111731.0436,111733.61133,5.854141029934411
111731.12643,111733.69416,6.1367023998063095
111731.20926,111733.77699,5.5993352228265785
111731.29209,111733.85982,7.289162608200233
111731.37492,111733.94265,6.16517747981069
111731.45775,111734.02548,6.458678937926421
111731.54058,111734.10831,5.808379899027547
111731.62341,111734.19114,7.106992581304065
111731.70624,111734.27397,5.973475492746001
111731.78907,111734.3568,6.47379384517638
111731.8719,111734.43963,5.589464425658099
111731.95473,111734.52246,7.226897411938773
111732.03756,111734.60529,5.651882779022535
111732.12039,111734.68812,5.905476514535474
111732.28605,111734.85378,6.028525545262424
111732.61737,111735.1851,5.692119271044496
111750.75714,111753.32487,5.883300214370414
111750.83997,111753.4077,5.599211952633908
111750.9228,111753.49053,5.693507964927582
111751.00563,111753.57336,5.76446847476835
111751.08846,111753.65619,5.683781084990984
111751.17129,111753.73902,5.723205167248461
111751.25412,111753.82185,5.599158239031804
111751.33695,111753.90468,6.046133216014359
111751.41978,111753.98751,5.955343696564397
111751.50261,111754.07034,5.977015780740236
111751.58544,111754.15317,5.939726118280807
111751.66827,111754.236,6.025066469165557
111751.7511,111754.31883,6.0072573169592784
111751.83393,111754.40166,5.978710168636716
111751.91676,111754.48449,5.711753047280222
111751.99959,111754.56732,5.816812932378435
111752.08242,111754.65015,5.8448480524174995
111752.16525,111754.73298,5.728603403274859
111752.24808,111754.81581,5.662304768705209
111752.33091,111754.89864,6.124507106111691
111752.41374,111754.98147,5.844349351472487
111892.72776,111895.29549,5.436084942327354
111893.3904,111895.95813,5.4191887028215096
111893.47323,111896.04096,5.680971515305804
111893.55606,111896.12379,5.752958103209736
111931.65786,111934.22559,7.054621232443514
111931.82352,111934.39125,5.855944600065636
111931.90635,111934.47408,6.529190006673441
111931.98918,111934.55691,7.599935518489918
111932.07201,111934.63974,7.3174868550198875
111932.15484,111934.72257,7.883070888859181
111932.23767,111934.8054,7.618634518244368
111932.3205,111934.88823,7.831818425615925
111932.40333,111934.97106,7.98087570319686
111932.48616,111935.05389,8.973633438634119
111932.56899,111935.13672,8.272207996649808
111932.65182,111935.21955,7.760663122577512
111932.73465,111935.30238,8.379718042260096
111932.81748,111935.38521,8.937261370018636
111932.90031,111935.46804,8.420604523233637
111932.98314,111935.55087,7.828910874833631
111933.06597,111935.6337,8.46713517473225
111933.1488,111935.71653,8.839181129154907
111933.23163,111935.79936,8.210226564237939
111933.31446,111935.88219,7.90899445171763
111933.39729,111935.96502,8.166278166650077
111933.48012,111936.04785,8.896801210081032
111933.56295,111936.13068,8.245894838671378
111933.64578,111936.21351,7.716025760402555
111933.72861,111936.29634,7.8169989666791695
111933.81144,111936.37917,9.18925959815124
111933.89427,111936.462,9.25552538382894
111933.9771,111936.54483,6.547922638435192
111934.05993,111936.62766,6.811281944575058
111934.14276,111936.71049,6.948446355096156
112058.96757,112061.5353,8.240720030018576
112059.0504,112061.61813,8.728982128573389
112059.13323,112061.70096,7.453719105732266
112059.21606,112061.78379,9.642322928473014
112059.29889,112061.86662,7.9003732873737205
112059.38172,112061.94945,8.039818501826776
112059.46455,112062.03228,7.7394357675862775
112059.54738,112062.11511,9.230982581313997
112059.63021,112062.19794,7.82103305017561
112059.71304,112062.28077,7.891726299163836
112059.79587,112062.3636,7.854954856309997
112059.8787,112062.44643,9.121328716398816
112059.96153,112062.52926,8.054115619295702
112060.04436,112062.61209,7.802430525282118
112060.12719,112062.69492,7.736194013265338
112060.21002,112062.77775,9.147481278182152
112060.29285,112062.86058,7.893594026635269
112060.37568,112062.94341,7.690895764022916
112060.45851,112063.02624,7.739902079205946
112060.54134,112063.10907,9.139042601482661
112060.62417,112063.1919,7.7388457312429475
112060.707,112063.27473,7.235508583992744
112060.78983,112063.35756,7.779104812556
112060.87266,112063.44039,8.137550956987084
112060.95549,112063.52322,9.088163128488027
112061.03832,112063.60605,6.887424646030714
112061.12115,112063.68888,8.734914580292195
112061.20398,112063.77171,13.500970060301018
112061.28681,112063.85454,8.329160033777494
112061.36964,112063.93737,5.897013455924581
112069.65264,112072.22037,6.530912043436633
112069.73547,112072.3032,5.857824648536977
112069.8183,112072.38603,6.063398271091477
112069.98396,112072.55169,6.561097088786064
112070.06679,112072.63452,5.762955555306399
112070.14962,112072.71735,5.698915599289274
112070.31528,112072.88301,6.6525865136875035
112070.39811,112072.96584,5.967813182448466
112070.48094,112073.04867,6.0206093620326335
112070.6466,112073.21433,6.835080738768076
112070.72943,112073.29716,6.021536804159078
112070.81226,112073.37999,5.927818124825679
112070.97792,112073.54565,6.8426545919467365
112071.06075,112073.62848,6.065302665971084
112071.14358,112073.71131,5.951187659010695
112071.30924,112073.87697,6.864111154970876
112071.39207,112073.9598,5.855025782651381
112071.4749,112074.04263,6.05739852778045
112071.64056,112074.20829,6.270454366563521
112071.72339,112074.29112,5.890341748900919
112071.80622,112074.37395,6.161761871377725
112096.48956,112099.05729,5.72749072423053
112120.42743,112122.99516,5.6909591210726
112120.67592,112123.24365,6.291132862917261
112120.75875,112123.32648,5.8554544381217335
112120.92441,112123.49214,5.548821841655603
112121.00724,112123.57497,6.36852799006759
112121.09007,112123.6578,6.314609767240676
112121.1729,112123.74063,5.935229542705906
112121.25573,112123.82346,6.375381641081741
112121.33856,112123.90629,6.651308245852904
112121.42139,112123.98912,6.689781421048934
112121.50422,112124.07195,6.343862096066841
112121.58705,112124.15478,6.520489471600536
112121.66988,112124.23761,6.839305896961824
112121.75271,112124.32044,7.193442078530729
112121.83554,112124.40327,6.650122038612991
112121.91837,112124.4861,6.987715729084754
112122.0012,112124.56893,7.245207278686517
112122.08403,112124.65176,7.243533497767287
112122.16686,112124.73459,6.400459531676696
112122.24969,112124.81742,6.818156123227088
112122.33252,112124.90025,7.916454051883958
112122.41535,112124.98308,12.02505322168465
112122.49818,112125.06591,30.123210670920614
112122.58101,112125.14874,26.638066298284457
112122.66384,112125.23157,74.74976560633996
112122.74667,112125.3144,57.78709329766976
112122.8295,112125.39723,98.0782263818496
112122.91233,112125.48006,146.0616766210101
112122.99516,112125.56289,162.3668283626453
112123.07799,112125.64572,127.92248710578193
112123.16082,112125.72855,149.62638509278088
112123.24365,112125.81138,130.13018550282868
112123.32648,112125.89421,154.4017930900073
112123.40931,112125.97704,132.03998365859914
112123.49214,112126.05987,149.88460378415965
112123.57497,112126.1427,142.9120504778075
112123.6578,112126.22553,154.57629093617172
112123.74063,112126.30836,128.6573567359835
112123.82346,112126.39119,154.41498044766752
112123.90629,112126.47402,147.4777186196481
112123.98912,112126.55685,154.41924840125455
112124.07195,112126.63968,130.04542313587174
112124.15478,112126.72251,152.73104375318354
112124.23761,112126.80534,147.29098415373312
112124.32044,112126.88817,154.7392423595315
112124.40327,112126.971,130.10925868375872
112124.4861,112127.05383,153.1676333267186
112124.56893,112127.13666,147.9059374749881
112124.65176,112127.21949,154.48746138481854
112124.73459,112127.30232,128.79084820253863
112124.81742,112127.38515,154.04926876542874
112124.90025,112127.46798,151.34706900938846
112124.98308,112127.55081,163.64765198719869
112125.06591,112127.63364,156.8822033246817
112125.14874,112127.71647,155.81514371190454
112125.23157,112127.7993,130.51527474251765
112125.3144,112127.88213,110.6961250856374
112125.39723,112127.96496,72.43798106997605
112125.48006,112128.04779,63.455484444641456
112125.56289,112128.13062,20.22800769415647
112125.64572,112128.21345,22.81092216351952
112125.72855,112128.29628,17.754413233826952
112125.81138,112128.37911,12.525949570761167
112125.89421,112128.46194,12.765993978080559
112125.97704,112128.54477,7.092876946890684
112126.05987,112128.6276,6.171776949235243
112126.30836,112128.87609,5.493254033312079
112172.19618,112174.76391,6.760003788298286
112172.27901,112174.84674,12.413721656157056
112172.36184,112174.92957,19.180553236032715
112172.44467,112175.0124,32.34330083707782
112172.5275,112175.09523,37.100996141316195
112172.61033,112175.17806,32.10244305279168
112172.69316,112175.26089,38.72450523684407
112172.77599,112175.34372,35.824344112554556
112172.85882,112175.42655,33.411341087385594
112172.94165,112175.50938,34.62880549823461
112173.02448,112175.59221,38.31270120514027
112173.10731,112175.67504,36.11135798264375
112173.19014,112175.75787,33.00605345472399
112173.27297,112175.8407,35.48091139913828
112173.3558,112175.92353,38.79458858295915
112173.43863,112176.00636,36.52898068215649
112173.52146,112176.08919,33.105602877350336
112173.60429,112176.17202,35.3946073441482
112173.68712,112176.25485,38.75410151556212
112173.76995,112176.33768,36.51802983208433
112173.85278,112176.42051,33.413901616907985
112173.93561,112176.50334,35.725707725601595
112174.01844,112176.58617,38.4986732657089
112174.10127,112176.669,36.261348964294704
112174.1841,112176.75183,33.22727899833467
112174.26693,112176.83466,35.418769833032464
112174.34976,112176.91749,37.7190394123788
112174.43259,112177.00032,36.11277064422752
112174.51542,112177.08315,33.33004767288011
112174.59825,112177.16598,36.56676159950742
112174.68108,112177.24881,35.77792512700259
112174.76391,112177.33164,40.49888907345538
112174.84674,112177.41447,33.554437618006894
112174.92957,112177.4973,25.22028143718329
112175.0124,112177.58013,15.706813038474897
112175.09523,112177.66296,8.29280829686668
112175.17806,112177.74579,6.162583936892536
112184.37219,112186.93992,6.201097474665835
112184.45502,112187.02275,7.032903003475463
112184.53785,112187.10558,8.159315921440493
112184.62068,112187.18841,6.676958117940368
112184.70351,112187.27124,9.192415651278598
112184.78634,112187.35407,6.76869043035847
112184.86917,112187.4369,7.531634083085858
112184.952,112187.51973,7.469090663904178
112185.03483,112187.60256,8.956439190865154
112185.11766,112187.68539,7.2156436776625
112185.20049,112187.76822,7.829100065639687
112185.28332,112187.85105,7.537946482724258
112185.36615,112187.93388,8.819876108057336
112185.44898,112188.01671,7.267169510005311
112185.53181,112188.09954,7.931977191827026
112185.61464,112188.18237,7.683039200845633
112185.69747,112188.2652,8.670867962473267
112185.7803,112188.34803,7.405905950407662
112185.86313,112188.43086,7.533918801517339
112185.94596,112188.51369,7.662985920248602
112186.02879,112188.59652,8.658461341364585
112186.11162,112188.67935,7.230672745837813
112186.19445,112188.76218,7.648298321898098
112186.27728,112188.84501,7.882392847380316
112186.36011,112188.92784,8.658240900078606
112186.44294,112189.01067,7.2086868244110125
112186.52577,112189.0935,6.390955619706455
112196.29971,112198.86744,5.621114460424961
112196.46537,112199.0331,5.95369454901189
112196.5482,112199.11593,5.7420466303459
112196.63103,112199.19876,5.891792905047085
112196.79669,112199.36442,5.806415417492526
112196.96235,112199.53008,5.955317643513055
112197.12801,112199.69574,5.704915755267949
112197.29367,112199.8614,6.162169353569227
112197.45933,112200.02706,5.837529911298304
112197.54216,112200.10989,5.704106216112698
112197.62499,112200.19272,6.2389384788838305
112197.79065,112200.35838,5.652425158294649
112197.87348,112200.44121,5.470759738759289
112197.95631,112200.52404,6.110701725654059
112198.12197,112200.6897,5.555514904703815
112198.2048,112200.77253,5.527634827075985
112198.28763,112200.85536,6.0608804712369295
112198.53612,112201.10385,5.947006627587848
112198.61895,112201.18668,6.54057699045146
112198.70178,112201.26951,6.7755844376804975
112239.6198,112242.18753,5.459849686602761
112239.70263,112242.27036,5.670725914592088
112239.86829,112242.43602,5.7466343233722395
112239.95112,112242.51885,5.4209531894556555
112240.03395,112242.60168,6.082608447706361
112240.11678,112242.68451,5.513466091759389
112240.19961,112242.76734,6.5767682962899086
112240.28244,112242.85017,6.014705580818549
112240.36527,112242.933,6.312757827388087
112240.4481,112243.01583,5.7235206689117994
112240.53093,112243.09866,6.405110578906619
112240.61376,112243.18149,5.990805293847867
112240.69659,112243.26432,6.7907313679463925
112240.77942,112243.34715,6.017862144269584
112240.86225,112243.42998,6.888778864815951
112240.94508,112243.51281,6.06117709107018
112241.02791,112243.59564,6.829915421620693
112241.11074,112243.67847,6.15693581351169
112241.19357,112243.7613,6.428244893685679
112241.2764,112243.84413,6.007801551544101
112241.35923,112243.92696,6.244319629918398
112241.44206,112244.00979,5.461020479396944
112244.09262,112246.66035,5.85689566646383
112244.17545,112246.74318,6.1507376098803705
112244.25828,112246.82601,6.8490044075404946
112244.34111,112246.90884,5.834336781753431
112244.42394,112246.99167,6.191331134303751
112244.50677,112247.0745,6.437152165560928
112244.5896,112247.15733,6.43696284814881
112244.67243,112247.24016,6.547059309739055
112244.75526,112247.32299,8.009318528289548
112244.83809,112247.40582,8.375696007537249
112244.92092,112247.48865,8.363466265665135
112245.00375,112247.57148,8.024461157998891
112245.08658,112247.65431,8.397315390334755
112245.16941,112247.73714,8.323354331253144
112245.25224,112247.81997,8.92548031049817
112245.33507,112247.9028,8.610418455394223
112245.4179,112247.98563,8.84461012473444
112245.50073,112248.06846,8.522885774536984
112245.58356,112248.15129,9.197641878826074
112245.66639,112248.23412,8.805959852149075
112245.74922,112248.31695,8.743977305532068
112245.83205,112248.39978,8.568770932920334
112245.91488,112248.48261,9.281171180827009
112245.99771,112248.56544,9.013974589870216
112246.08054,112248.64827,8.447606368427584
112246.16337,112248.7311,8.208023155613803
112246.2462,112248.81393,8.609767602670475
112246.32903,112248.89676,7.974241707770736
112246.41186,112248.97959,6.71935631127855
112246.49469,112249.06242,6.075953155187604
112246.57752,112249.14525,6.6921338680456595
112246.66035,112249.22808,6.589095791077416
112246.74318,112249.31091,5.847147262647467
112278.88122,112281.44895,5.416418340699009
112278.96405,112281.53178,7.266491048870084
112279.04688,112281.61461,8.090268358228887
